Date,Close,Open,High,Low
03/16/2023,155.85,152.16,156.46,151.64
03/15/2023,152.99,151.19,153.24,149.92
03/14/2023,152.59,151.28,153.4,150.1
03/13/2023,150.47,147.8,153.14,147.7
03/10/2023,148.5,150.21,150.94,147.61
03/09/2023,150.59,153.56,154.54,150.23
03/08/2023,152.87,152.81,153.47,151.83
03/07/2023,151.6,153.7,154.03,151.13
03/06/2023,153.83,153.79,156.3,153.46
03/03/2023,151.03,148.04,151.11,147.33
03/02/2023,145.91,144.38,146.71,143.9
03/01/2023,145.31,146.83,147.23,145.01
02/28/2023,147.41,147.05,149.08,146.83
02/27/2023,147.92,147.71,149.17,147.45
02/24/2023,146.71,147.11,147.19,145.72
02/23/2023,149.4,150.09,150.34,147.24
02/22/2023,148.91,148.87,149.95,147.16
02/21/2023,148.48,150.2,151.3,148.4
02/17/2023,152.55,152.35,153,150.85
02/16/2023,153.71,153.51,156.33,153.35
02/15/2023,155.33,153.11,155.5,152.88
02/14/2023,153.2,152.12,153.77,150.86
02/13/2023,153.85,150.95,154.26,150.92
02/10/2023,151.01,149.46,151.34,149.22
02/09/2023,150.87,153.77,154.33,150.42
02/08/2023,151.92,153.88,154.58,151.17
02/07/2023,154.65,150.64,155.23,150.64
02/06/2023,151.73,152.57,153.1,150.78
02/03/2023,154.5,148.03,157.38,147.83
02/02/2023,150.82,148.9,151.18,148.17
02/01/2023,145.43,143.97,146.61,141.32
01/31/2023,144.29,142.7,144.34,142.28
01/30/2023,143,144.96,145.55,142.85
01/27/2023,145.93,143.15,147.23,143.08
01/26/2023,143.96,143.17,144.25,141.9
01/25/2023,141.86,140.89,142.43,138.81
01/24/2023,142.53,140.3,143.16,140.3
01/23/2023,141.11,138.12,143.32,137.9
01/20/2023,137.87,135.28,138.02,134.22
01/19/2023,135.27,134.08,136.25,133.77
01/18/2023,135.21,136.82,138.61,135.03
01/17/2023,135.94,134.83,137.29,134.13
01/13/2023,134.76,132.03,134.92,131.66
01/12/2023,133.41,133.88,134.26,131.44
01/11/2023,133.49,131.25,133.51,130.46
01/10/2023,130.73,130.26,131.26,128.12
01/09/2023,130.15,130.46,133.41,129.89
01/06/2023,129.62,126.01,130.29,124.89
01/05/2023,125.02,127.13,127.77,124.76
01/04/2023,126.36,126.89,128.66,125.08
01/03/2023,125.07,130.28,130.9,124.17
12/30/2022,129.93,128.41,129.95,127.43
12/29/2022,129.61,127.99,130.48,127.73
12/28/2022,126.04,129.67,131.03,125.87
12/27/2022,130.03,131.38,131.41,128.72
12/23/2022,131.86,130.92,132.41,129.64
12/22/2022,132.23,134.35,134.56,130.3
12/21/2022,135.45,132.98,136.81,132.75
12/20/2022,132.3,131.39,133.25,129.89
12/19/2022,132.37,135.11,135.2,131.32
12/16/2022,134.51,136.68,137.65,133.73
12/15/2022,136.5,141.11,141.8,136.02
12/14/2022,143.21,145.35,146.65,141.16
12/13/2022,145.47,149.5,149.97,144.24
12/12/2022,144.49,142.7,144.5,141.06
12/09/2022,142.16,142.34,145.57,140.9
12/08/2022,142.65,142.36,143.52,141.1
12/07/2022,140.94,142.19,143.37,140
12/06/2022,142.91,147.07,147.3,141.92
12/05/2022,146.63,147.77,150.92,145.77
12/02/2022,147.81,145.96,148,145.65
12/01/2022,148.31,148.21,149.13,146.61
11/30/2022,148.03,141.4,148.72,140.55
11/29/2022,141.17,144.29,144.81,140.35
11/28/2022,144.22,145.14,146.64,143.38
11/25/2022,148.11,148.3,148.88,147.12
11/23/2022,151.07,149.45,151.83,149.34
11/22/2022,150.18,148.13,150.42,146.93
11/21/2022,148.01,150.16,150.37,147.71
11/18/2022,151.29,152.3,152.7,149.97
11/17/2022,150.72,146.43,151.48,146.15
11/16/2022,148.79,149.13,149.87,147.29
11/15/2022,150.04,152.21,153.59,148.56
11/14/2022,148.28,148.97,150.28,147.43
11/11/2022,149.7,145.82,150.01,144.37
11/10/2022,146.87,141.24,146.87,139.5
11/09/2022,134.87,138.5,138.55,134.59
11/08/2022,139.5,140.41,141.43,137.49
11/07/2022,138.92,137.11,139.15,135.67
11/04/2022,138.38,142.09,142.67,134.38
11/03/2022,138.88,142.06,142.8,138.75
11/02/2022,145.03,148.95,152.17,145
11/01/2022,150.65,155.08,155.45,149.13
10/31/2022,153.34,153.15,154.24,151.92
10/28/2022,155.74,148.2,157.5,147.82
10/27/2022,144.8,148.07,149.05,144.13
10/26/2022,149.35,150.96,151.99,148.04
10/25/2022,152.34,150.09,152.49,149.36
10/24/2022,149.45,147.18,150.23,146
10/21/2022,147.27,142.87,147.85,142.65
10/20/2022,143.39,143.02,145.89,142.65
10/19/2022,143.86,141.69,144.95,141.5
10/18/2022,143.75,145.49,146.7,140.61
10/17/2022,142.41,141.07,142.9,140.27
10/14/2022,138.38,144.31,144.52,138.19
10/13/2022,142.99,134.99,143.59,134.37
10/12/2022,138.34,139.13,140.36,138.16
10/11/2022,138.98,139.9,141.35,138.22
10/10/2022,140.42,140.42,141.89,138.57
10/07/2022,140.09,142.54,143.1,139.45
10/06/2022,145.43,145.81,147.54,145.22
10/05/2022,146.4,144.07,147.38,143.01
10/04/2022,146.1,145.03,146.22,144.26
10/03/2022,142.45,138.21,143.07,137.68
09/30/2022,138.2,141.28,143.1,138
09/29/2022,142.48,146.1,146.72,140.68
09/28/2022,149.84,147.64,150.64,144.84
09/27/2022,151.76,152.74,154.72,149.95
09/26/2022,150.77,149.66,153.77,149.64
09/23/2022,150.43,151.19,151.47,148.56
09/22/2022,152.74,152.38,154.47,150.91
09/21/2022,153.72,157.34,158.74,153.6
09/20/2022,156.9,153.4,158.08,153.08
09/19/2022,154.48,149.31,154.56,149.1
09/16/2022,150.7,151.21,151.35,148.37
09/15/2022,152.37,154.65,155.24,151.38
09/14/2022,155.31,154.79,157.1,153.61
09/13/2022,153.84,159.9,160.54,153.37
09/12/2022,163.43,159.59,164.26,159.3
09/09/2022,157.37,155.47,157.82,154.75
09/08/2022,154.46,154.64,156.36,152.68
09/07/2022,155.96,154.82,156.67,153.61
09/06/2022,154.53,156.47,157.09,153.69
09/02/2022,155.81,159.75,160.36,154.96
09/01/2022,157.96,156.64,158.42,154.67
08/31/2022,157.22,160.3,160.58,157.14
08/30/2022,158.91,162.13,162.56,157.72
08/29/2022,161.38,161.15,162.9,159.82
08/26/2022,163.62,170.57,171.05,163.56
08/25/2022,170.03,168.78,170.14,168.35
08/24/2022,167.53,167.32,168.11,166.24
08/23/2022,167.23,167.08,168.71,166.65
08/22/2022,167.57,169.69,169.86,167.13
08/19/2022,171.52,173.03,173.74,171.31
08/18/2022,174.15,173.75,174.9,173.12
08/17/2022,174.55,172.77,176.15,172.57
08/16/2022,173.03,172.78,173.71,171.66
08/15/2022,173.19,171.52,173.39,171.35
08/12/2022,172.1,169.82,172.17,169.4
08/11/2022,168.49,170.06,170.99,168.19
08/10/2022,169.24,167.68,169.34,166.9
08/09/2022,164.92,164.02,165.82,163.25
08/08/2022,164.87,166.37,167.81,164.2
08/05/2022,165.35,163.21,165.85,163
08/04/2022,165.81,166.01,167.19,164.43
08/03/2022,166.13,160.84,166.59,160.75
08/02/2022,160.01,160.1,162.41,159.63
08/01/2022,161.51,161.01,163.59,160.89
07/29/2022,162.51,161.24,163.63,159.5
07/28/2022,157.35,156.98,157.64,154.41
07/27/2022,156.79,152.58,157.33,152.16
07/26/2022,151.6,152.26,153.09,150.8
07/25/2022,152.95,154.01,155.04,152.28
07/22/2022,154.09,155.39,156.28,153.41
07/21/2022,155.35,154.5,155.57,151.94
07/20/2022,153.04,151.12,153.72,150.37
07/19/2022,151,147.92,151.23,146.91
07/18/2022,147.07,150.74,151.57,146.7
07/15/2022,150.17,149.78,150.86,148.2
07/14/2022,148.47,144.08,148.95,143.25
07/13/2022,145.49,142.99,146.45,142.12
07/12/2022,145.86,145.76,148.45,145.05
07/11/2022,144.87,145.67,146.64,143.78
07/08/2022,147.04,145.26,147.55,145
07/07/2022,146.35,143.29,146.55,143.28
07/06/2022,142.92,141.35,144.12,141.08
07/05/2022,141.56,137.77,141.61,136.93
07/01/2022,138.93,136.04,139.04,135.66
06/30/2022,136.72,137.25,138.37,133.77
06/29/2022,139.23,137.46,140.67,136.67
06/28/2022,137.44,142.13,143.42,137.32
06/27/2022,141.66,142.7,143.49,140.96
06/24/2022,141.66,139.9,141.91,139.77
06/23/2022,138.27,136.82,138.59,135.63
06/22/2022,135.35,134.79,137.76,133.91
06/21/2022,135.87,133.42,137.06,133.32
06/17/2022,131.56,130.07,133.08,129.81
06/16/2022,130.06,132.08,132.39,129.04
06/15/2022,135.43,134.29,137.34,132.16
06/14/2022,132.76,133.13,133.89,131.48
06/13/2022,131.88,132.87,135.2,131.44
06/10/2022,137.13,140.28,140.76,137.06
06/09/2022,142.64,147.08,147.95,142.53
06/08/2022,147.96,148.58,149.87,147.46
06/07/2022,148.71,144.35,149,144.1
06/06/2022,146.14,147.03,148.57,144.9
06/03/2022,145.38,146.9,147.97,144.46
06/02/2022,151.21,147.83,151.27,146.86
06/01/2022,148.71,149.9,151.74,147.68
05/31/2022,148.84,149.07,150.66,146.84
05/27/2022,149.64,145.39,149.68,145.26
05/26/2022,143.78,137.39,144.34,137.14
05/25/2022,140.52,138.43,141.78,138.34
05/24/2022,140.36,140.81,141.97,137.33
05/23/2022,143.11,137.79,143.26,137.65
05/20/2022,137.59,139.09,140.7,132.61
05/19/2022,137.35,139.88,141.66,136.6
05/18/2022,140.82,146.85,147.36,139.9
05/17/2022,149.24,148.86,149.77,146.68
05/16/2022,145.54,145.55,147.52,144.18
05/13/2022,147.11,144.59,148.1,143.11
05/12/2022,142.56,142.77,146.2,138.8
05/11/2022,146.5,153.5,155.45,145.81
05/10/2022,154.51,155.52,156.74,152.93
05/09/2022,152.06,154.93,155.83,151.49
05/06/2022,157.28,156.01,159.44,154.18
05/05/2022,156.77,163.85,164.08,154.95
05/04/2022,166.02,159.67,166.48,159.26
05/03/2022,159.48,158.15,160.71,156.32
05/02/2022,157.96,156.71,158.23,153.27
04/29/2022,157.65,161.84,166.2,157.25
04/28/2022,163.64,159.25,164.51,158.93
04/27/2022,156.57,155.91,159.79,155.38
04/26/2022,156.8,162.25,162.34,156.72
04/25/2022,162.88,161.12,163.17,158.46
04/22/2022,161.79,166.46,167.87,161.5
04/21/2022,166.42,168.91,171.53,165.91
04/20/2022,167.23,168.76,168.88,166.1
04/19/2022,167.4,165.02,167.82,163.91
04/18/2022,165.07,163.92,166.6,163.57
04/14/2022,165.29,170.62,171.27,165.04
04/13/2022,170.4,167.39,171.04,166.77
04/12/2022,167.66,168.02,169.87,166.64
04/11/2022,165.75,168.71,169.03,165.5
04/08/2022,170.09,171.78,171.78,169.2
04/07/2022,172.14,171.16,173.36,169.85
04/06/2022,171.83,172.36,173.63,170.13
04/05/2022,175.06,177.5,178.3,174.41
04/04/2022,178.44,174.57,178.49,174.44
04/01/2022,174.31,174.03,174.88,171.94
03/31/2022,174.61,177.84,178.03,174.4
03/30/2022,177.77,178.55,179.61,176.7
03/29/2022,178.96,176.69,179.01,176.34
03/28/2022,175.6,172.17,175.73,172
03/25/2022,174.72,173.88,175.28,172.75
03/24/2022,174.07,171.06,174.14,170.21
03/23/2022,170.21,167.99,172.64,167.65
03/22/2022,168.82,165.51,169.42,164.91
03/21/2022,165.38,163.51,166.35,163.01
03/18/2022,163.98,160.51,164.48,159.76
03/17/2022,160.62,158.61,161,157.63
03/16/2022,159.59,157.05,160,154.46
03/15/2022,155.09,150.9,155.57,150.38
03/14/2022,150.62,151.45,154.12,150.1
03/11/2022,154.73,158.93,159.28,154.5
03/10/2022,158.52,160.2,160.39,155.98
03/09/2022,162.95,161.47,163.41,159.41
03/08/2022,157.44,158.82,162.88,155.8
03/07/2022,159.3,163.36,165.02,159.04
03/04/2022,163.17,164.49,165.55,162.1
03/03/2022,166.23,168.47,168.91,165.55
03/02/2022,166.56,164.39,167.36,162.95
03/01/2022,163.2,164.69,166.6,161.97
02/28/2022,165.12,163.06,165.42,162.43
02/25/2022,164.85,163.84,165.12,160.87
02/24/2022,162.74,152.58,162.85,152
02/23/2022,160.07,165.54,166.15,159.75
02/22/2022,164.32,164.98,166.69,162.15
02/18/2022,167.3,169.82,170.54,166.19
02/17/2022,168.88,171.03,171.91,168.47
02/16/2022,172.55,171.85,173.34,170.05
02/15/2022,172.79,170.97,172.95,170.25
02/14/2022,168.88,167.37,169.58,166.56
02/11/2022,168.64,172.33,173.08,168.04
02/10/2022,172.12,174.14,175.48,171.55
02/09/2022,176.28,176.05,176.65,174.9
02/08/2022,174.83,171.73,175.35,171.43
02/07/2022,171.66,172.86,173.95,170.95
02/04/2022,172.39,171.68,174.1,170.68
02/03/2022,172.9,174.48,176.24,172.12
02/02/2022,175.84,174.75,175.88,173.33
02/01/2022,174.61,174.01,174.84,172.31
01/31/2022,174.78,170.16,175,169.51
01/28/2022,170.33,165.71,170.35,162.8
01/27/2022,159.22,162.45,163.84,158.28
01/26/2022,159.69,163.5,164.39,157.82
01/25/2022,159.78,158.98,162.76,157.02
01/24/2022,161.62,160.02,162.3,154.7
01/21/2022,162.41,164.41,166.33,162.3
01/20/2022,164.51,166.98,169.68,164.18
01/19/2022,166.23,170,171.08,165.94
01/18/2022,169.8,171.51,172.54,169.41
01/14/2022,173.07,171.34,173.78,171.09
01/13/2022,172.19,175.78,176.62,171.79
01/12/2022,175.53,176.12,177.18,174.82
01/11/2022,175.08,172.32,175.18,170.82
01/10/2022,172.19,169.08,172.5,168.17
01/07/2022,172.17,172.89,174.14,171.03
01/06/2022,172,172.7,175.3,171.64
01/05/2022,174.92,179.61,180.17,174.64
01/04/2022,179.7,182.63,182.94,179.12
01/03/2022,182.01,177.83,182.88,177.71
12/31/2021,177.57,178.09,179.23,177.26
12/30/2021,178.2,179.47,180.57,178.09
12/29/2021,179.38,179.33,180.63,178.14
12/28/2021,179.29,180.16,181.33,178.53
12/27/2021,180.33,177.09,180.42,177.07
12/23/2021,176.28,175.85,176.85,175.27
12/22/2021,175.64,173.04,175.86,172.15
12/21/2021,172.99,171.56,173.2,169.12
12/20/2021,169.75,168.28,170.58,167.46
12/17/2021,171.14,169.93,173.47,169.69
12/16/2021,172.26,179.28,181.14,170.75
12/15/2021,179.3,175.11,179.5,172.31
12/14/2021,174.33,175.25,177.74,172.21
12/13/2021,175.74,181.12,182.13,175.53
12/10/2021,179.45,175.21,179.63,174.69
12/09/2021,174.56,174.91,176.75,173.92
12/08/2021,175.08,172.12,175.96,170.7
12/07/2021,171.18,169.08,171.58,168.34
12/06/2021,165.32,164.29,167.88,164.28
12/03/2021,161.84,164.02,164.96,159.72
12/02/2021,163.76,158.74,164.2,157.8
12/01/2021,164.77,167.48,170.3,164.53
11/30/2021,165.3,159.99,165.52,159.92
11/29/2021,160.24,159.37,161.19,158.79
11/26/2021,156.81,159.56,160.45,156.36
11/24/2021,161.94,160.75,162.14,159.64
11/23/2021,161.41,161.12,161.8,159.06
11/22/2021,161.02,161.68,165.7,161
11/19/2021,160.55,157.65,161.02,156.53
11/18/2021,157.87,153.71,158.67,153.05
11/17/2021,153.49,151,155,150.99
11/16/2021,151,149.94,151.49,149.34
11/15/2021,150,150.37,151.88,149.43
11/12/2021,149.99,148.43,150.4,147.48
11/11/2021,147.87,148.96,149.43,147.68
11/10/2021,147.92,150.02,150.13,147.85
11/09/2021,150.81,150.2,151.43,150.06
11/08/2021,150.44,151.41,151.57,150.16
11/05/2021,151.28,151.89,152.2,150.06
11/04/2021,150.96,151.58,152.43,150.64
11/03/2021,151.49,150.39,151.97,149.82
11/02/2021,150.02,148.66,151.57,148.65
11/01/2021,148.96,148.99,149.7,147.8
10/29/2021,149.8,147.22,149.94,146.41
10/28/2021,152.57,149.82,153.16,149.72
10/27/2021,148.85,149.36,149.73,148.49
10/26/2021,149.32,149.33,150.84,149.01
10/25/2021,148.64,148.68,149.37,147.62
10/22/2021,148.69,149.69,150.18,148.64
10/21/2021,149.48,148.81,149.64,147.87
10/20/2021,149.26,148.7,149.75,148.12
10/19/2021,148.76,147.01,149.17,146.55
10/18/2021,146.55,143.44,146.84,143.16
10/15/2021,144.84,143.77,144.9,143.51
10/14/2021,143.76,142.11,143.88,141.51
10/13/2021,140.91,141.24,141.4,139.2
10/12/2021,141.51,143.23,143.25,141.04
10/11/2021,142.81,142.27,144.81,141.81
10/08/2021,142.9,144.03,144.18,142.56
10/07/2021,143.29,143.06,144.22,142.72
10/06/2021,142,139.47,142.15,138.37
10/05/2021,141.11,139.49,142.24,139.36
10/04/2021,139.14,141.76,142.21,138.27
10/01/2021,142.65,141.9,142.92,139.11
09/30/2021,141.5,143.66,144.38,141.28
09/29/2021,142.83,142.47,144.45,142.03
09/28/2021,141.91,143.25,144.75,141.69
09/27/2021,145.37,145.47,145.96,143.82
09/24/2021,146.92,145.66,147.47,145.56
09/23/2021,146.83,146.65,147.08,145.64
09/22/2021,145.85,144.45,146.43,143.7
09/21/2021,143.43,143.93,144.6,142.78
09/20/2021,142.94,143.8,144.84,141.27
09/17/2021,146.06,148.82,148.82,145.76
09/16/2021,148.79,148.44,148.97,147.22
09/15/2021,149.03,148.56,149.44,146.37
09/14/2021,148.12,150.35,151.07,146.91
09/13/2021,149.55,150.63,151.42,148.75
09/10/2021,148.97,155,155.48,148.7
09/09/2021,154.07,155.49,156.11,153.95
09/08/2021,155.11,156.98,157.04,153.97
09/07/2021,156.69,154.97,157.26,154.39
09/03/2021,154.3,153.76,154.63,153.09
09/02/2021,153.65,153.87,154.72,152.4
09/01/2021,152.51,152.83,154.98,152.34
08/31/2021,151.83,152.66,152.8,151.29
08/30/2021,153.12,149,153.49,148.61
08/27/2021,148.6,147.48,148.75,146.83
08/26/2021,147.54,148.35,149.12,147.51
08/25/2021,148.36,149.81,150.32,147.8
08/24/2021,149.62,149.45,150.86,149.15
08/23/2021,149.71,148.31,150.19,147.89
08/20/2021,148.19,147.44,148.5,146.78
08/19/2021,146.7,145.03,148,144.5
08/18/2021,146.36,149.8,150.72,146.15
08/17/2021,150.19,150.23,151.68,149.09
08/16/2021,151.12,148.53,151.19,146.47
08/13/2021,149.1,148.97,149.44,148.27
08/12/2021,148.89,146.19,149.05,145.84
08/11/2021,145.86,146.05,146.72,145.53
08/10/2021,145.6,146.44,147.71,145.3
08/09/2021,146.09,146.2,146.7,145.52
08/06/2021,146.14,146.35,147.11,145.63
08/05/2021,147.06,146.98,147.84,146.17
08/04/2021,146.95,147.27,147.79,146.28
08/03/2021,147.36,145.81,148.04,145.18
08/02/2021,145.52,146.36,146.95,145.25
07/30/2021,145.86,144.38,146.33,144.11
07/29/2021,145.64,144.69,146.55,144.58
07/28/2021,144.98,144.81,146.97,142.54
07/27/2021,146.77,149.12,149.21,145.55
07/26/2021,148.99,148.27,149.83,147.7
07/23/2021,148.56,147.55,148.72,146.92
07/22/2021,146.8,145.94,148.19,145.81
07/21/2021,145.4,145.53,146.13,144.63
07/20/2021,146.15,143.46,147.1,142.96
07/19/2021,142.45,143.75,144.07,141.67
07/16/2021,146.39,148.46,149.76,145.88
07/15/2021,148.48,149.24,150,147.09
07/14/2021,149.15,148.1,149.57,147.68
07/13/2021,145.64,144.03,147.46,143.63
07/12/2021,144.5,146.21,146.32,144
07/09/2021,145.11,142.75,145.65,142.65
07/08/2021,143.24,141.58,144.06,140.66
07/07/2021,144.57,143.53,144.89,142.66
07/06/2021,142.02,140.07,143.15,140.07
07/02/2021,139.96,137.9,140,137.75
07/01/2021,137.27,136.6,137.33,135.76
06/30/2021,136.96,136.17,137.41,135.87
06/29/2021,136.33,134.8,136.49,134.35
06/28/2021,134.78,133.41,135.25,133.35
06/25/2021,133.11,133.46,133.89,132.81
06/24/2021,133.41,134.45,134.64,132.93
06/23/2021,133.7,133.77,134.32,133.23
06/22/2021,133.98,132.13,134.08,131.62
06/21/2021,132.3,130.3,132.41,129.21
06/18/2021,130.46,130.71,131.51,130.24
06/17/2021,131.79,129.8,132.55,129.65
06/16/2021,130.15,130.37,130.89,128.46
06/15/2021,129.64,129.94,130.6,129.39
06/14/2021,130.48,127.82,130.54,127.07
06/11/2021,127.35,126.53,127.44,126.1
06/10/2021,126.11,127.02,128.19,125.94
06/09/2021,127.13,127.21,127.75,126.52
06/08/2021,126.74,126.6,128.46,126.21
06/07/2021,125.9,126.17,126.32,124.83
06/04/2021,125.89,124.07,126.16,123.85
06/03/2021,123.54,124.68,124.85,123.13
06/02/2021,125.06,124.28,125.24,124.05
06/01/2021,124.28,125.08,125.35,123.94
05/28/2021,124.61,125.57,125.8,124.55
05/27/2021,125.28,126.44,127.64,125.08
05/26/2021,126.85,126.95,127.39,126.42
05/25/2021,126.9,127.82,128.32,126.32
05/24/2021,127.1,126.01,127.94,125.94
05/21/2021,125.43,127.82,128,125.21
05/20/2021,127.31,125.23,127.72,125.1
05/19/2021,124.69,123.16,124.92,122.86
05/18/2021,124.85,126.56,126.99,124.78
05/17/2021,126.27,126.82,126.93,125.17
05/14/2021,127.45,126.25,127.89,125.85
05/13/2021,124.97,124.58,126.15,124.26
05/12/2021,122.77,123.4,124.64,122.25
05/11/2021,125.91,123.5,126.27,122.77
05/10/2021,126.85,129.41,129.54,126.81
05/07/2021,130.21,130.85,131.26,129.47
05/06/2021,129.74,127.89,129.75,127.13
05/05/2021,128.1,129.2,130.45,127.97
05/04/2021,127.85,131.19,131.49,126.7
05/03/2021,132.54,132.04,134.07,131.83
04/30/2021,131.46,131.78,133.56,131.06
04/29/2021,133.48,136.47,137.07,132.45
04/28/2021,133.58,134.31,135.02,133.08
04/27/2021,134.39,135.01,135.41,134.11
04/26/2021,134.72,134.83,135.06,133.56
04/23/2021,134.32,132.16,135.12,132.16
04/22/2021,131.94,133.04,134.15,131.41
04/21/2021,133.5,132.36,133.75,131.3
04/20/2021,133.11,135.02,135.53,131.81
04/19/2021,134.84,133.51,135.47,133.34
04/16/2021,134.16,134.3,134.67,133.28
04/15/2021,134.5,133.82,135,133.64
04/14/2021,132.03,134.94,135,131.66
04/13/2021,134.43,132.44,134.66,131.93
04/12/2021,131.24,132.52,132.85,130.63
04/09/2021,133,129.8,133.04,129.47
04/08/2021,130.36,128.95,130.39,128.52
04/07/2021,127.9,125.83,127.92,125.14
04/06/2021,126.21,126.5,127.13,125.65
04/05/2021,125.9,123.87,126.16,123.07
04/01/2021,123,123.66,124.18,122.49
03/31/2021,122.15,121.65,123.52,121.15
03/30/2021,119.9,120.11,120.4,118.86
03/29/2021,121.39,121.65,122.58,120.73
03/26/2021,121.21,120.35,121.48,118.92
03/25/2021,120.59,119.54,121.66,119
03/24/2021,120.09,122.82,122.9,120.06
03/23/2021,122.54,123.33,124.24,122.14
03/22/2021,123.39,120.33,123.87,120.26
03/19/2021,119.99,119.9,121.43,119.67
03/18/2021,120.53,122.88,123.18,120.32
03/17/2021,124.76,124.05,125.86,122.34
03/16/2021,125.57,125.7,127.22,124.72
03/15/2021,123.99,121.41,124,120.42
03/12/2021,121.03,120.4,121.17,119.16
03/11/2021,121.96,122.54,123.21,121.26
03/10/2021,119.98,121.69,122.17,119.45
03/09/2021,121.08,119.03,122.06,118.79
03/08/2021,116.36,120.93,121,116.21
03/05/2021,121.42,120.98,121.94,117.57
03/04/2021,120.13,121.75,123.6,118.62
03/03/2021,122.06,124.81,125.71,121.84
03/02/2021,125.12,128.41,128.72,125.01
03/01/2021,127.79,123.75,127.93,122.79
02/26/2021,121.26,122.59,124.85,121.2
02/25/2021,120.99,124.68,126.46,120.54
02/24/2021,125.35,124.94,125.56,122.23
02/23/2021,125.86,123.76,126.71,118.39
02/22/2021,126,128.01,129.72,125.6
02/19/2021,129.87,130.24,130.71,128.8
02/18/2021,129.71,129.2,130,127.41
02/17/2021,130.84,131.25,132.22,129.47
02/16/2021,133.19,135.49,136.01,132.79
02/12/2021,135.37,134.35,135.53,133.69
02/11/2021,135.13,135.9,136.39,133.77
02/10/2021,135.39,136.48,136.99,134.4
02/09/2021,136.01,136.62,137.88,135.85
02/08/2021,136.91,136.03,136.96,134.92
02/05/2021,136.76,137.35,137.42,135.86
02/04/2021,137.39,136.3,137.4,134.59
02/03/2021,133.94,135.76,135.77,133.61
02/02/2021,134.99,135.73,136.31,134.61
02/01/2021,134.14,133.75,135.38,130.93
01/29/2021,131.96,135.83,136.74,130.21
01/28/2021,137.09,139.52,141.99,136.7
01/27/2021,142.06,143.43,144.3,140.41
01/26/2021,143.16,143.6,144.3,141.37
01/25/2021,142.92,143.07,145.09,136.54
01/22/2021,139.07,136.28,139.85,135.02
01/21/2021,136.87,133.8,139.67,133.59
01/20/2021,132.03,128.66,132.49,128.55
01/19/2021,127.83,127.78,128.71,126.94
01/15/2021,127.14,128.78,130.22,127
01/14/2021,128.91,130.8,131,128.76
01/13/2021,130.89,128.76,131.45,128.49
01/12/2021,128.8,128.5,129.69,126.86
01/11/2021,128.98,129.19,130.17,128.5
01/08/2021,132.05,132.43,132.63,130.23
01/07/2021,130.92,128.36,131.63,127.86
01/06/2021,126.6,127.72,131.05,126.38
01/05/2021,131.01,128.89,131.74,128.43
01/04/2021,129.41,133.52,133.61,126.76
